Construct,Indicator,Loadings,AVE,Calpha,rhoC,rhoA,1.in.HTMT.CI
Benevolence,CODI1,0.892,0.765,0.846,0.907,0.851,TRUE
Benevolence,CODI2,0.862,0.765,0.846,0.907,0.851,TRUE
Benevolence,CODI3,0.868,0.765,0.846,0.907,0.851,TRUE
Competence,CODI4,0.828,0.751,0.834,0.9,0.843,TRUE
Competence,CODI5,0.858,0.751,0.834,0.9,0.843,TRUE
Competence,CODI6,0.912,0.751,0.834,0.9,0.843,TRUE
Integrity,CODI7,0.88,0.714,0.799,0.882,0.8,TRUE
Integrity,CODI8,0.843,0.714,0.799,0.882,0.8,TRUE
Integrity,CODI9,0.811,0.714,0.799,0.882,0.8,TRUE
Knowledge,COKN,1,1,1,1,1,FALSE
Personal Moral Norm,COPN1,0.953,0.909,0.9,0.952,0.9,FALSE
Personal Moral Norm,COPN3,0.954,0.909,0.9,0.952,0.9,FALSE
